Deal_Type,Class,Valuation_Index,Liquidity_Index,Sales_Index,Leverage_Index,Profitability_Index,Employees_Index
M&A,1,1.84363675073557,1.25934718912289,0.065616565865423,0.274257411966852,0.942626798827534,0.012349143979792
M&A,1,0.868517906758351,2.22886712572504,0.137040622444926,0.278360251871071,3.6825747309268,0.005272422534974
M&A,1,0.479046955016469,1.47448975089784,42.9247856333617,0.278527740826696,0.624744669117212,0.11752833410961
M&A,1,1.09448817190901,1.45500836699375,0.071502056627275,0.281590094005969,1.98968777536974,0.066326530612245
M&A,1,1.17763482022858,2.2043310531661,0.111319704952339,0.282315217194194,1.26227614095898,0.018415178571429
M&A,1,0.147001203767083,1.889347228253,0.000155750897003,0.285457001437883,1.16272186950141,0.170401250651381
M&A,1,1.3567617133771,216329.477291386,82.9639097914045,0.285708055102727,2.41111344557006,0.041214057507987
M&A,1,0.520372217580028,1.49154093561208,6.80119624165606,0.286148200516589,1.15197309353581,0.925925925925926
M&A,1,0.364712291232396,0.653493545933395,0.209977061761076,0.28848525046387,0.914937189529996,0.516914893617021
M&A,1,0.996374519671063,1.82097867759542,0.452089102660929,0.292098862789422,5.23023419911965,0.503334156581872
M&A,1,1.34447084105516,1.18132251563631,1.02909787274463,0.292716066573169,0.893462487578567,0.25
M&A,1,0.39379464727041,2.64869657002879,0.121987861527866,0.292724095886985,1.41868771386468,0.060444265350325
M&A,1,0.025958821705004,0.61360740778961,0.002308803308673,0.293107081847188,1.18913633504089,0.006093023255814
M&A,1,0.2131039668751,0.776658491886919,2.04198141603967,0.293450187569345,2.58919537583215,0.173138686131387
M&A,1,0.050635233487769,293540.063906994,5.98811085633867,0.296101768138859,1.31196077280561,0.156521739130435
M&A,1,0.32514674595462,1.70478805884283,0.403442259531041,0.296989162539833,-0.355435627809734,0.621861152141802
M&A,1,0.765515154122107,1.43329917846546,0.137702230813777,0.297275372770739,3.68845574990602,0.038686459739091
M&A,1,0.436141693649904,1.00106526161573,0.033530194622611,0.298015402678004,2.44211514852115,0.003474747474747
INV,1,5.93750877347283,1.1520348560432,0.095481532572824,0.298896544249633,0.464488286066584,0.020267981586678
M&A,1,1.59678147475556,112233.309129778,0.048099489752475,0.29910808796194,0.275252000890839,0.285074626865672
M&A,1,0.616922960681117,1.87378459950476,0.194901688215792,0.30330579011104,0.783109653805094,0.024076672812742
M&A,1,0.499600045095942,2.87907165146304,0.328838937560981,0.3070934177487,0.932410777769524,0.013957219251337
M&A,1,6.0703153218233,0.444035781018449,10.1901792713895,0.30833542107363,0.518482176506738,0.139058316463136
M&A,1,2.65999344001125,114266.971133456,0.080868844368606,0.308516096210951,36.8052882998049,0.314273116827645
M&A,0,0.25885857007386,0.738045740125655,0.281251373535546,0.313555656343028,-0.864611577644984,0.603174603174603
M&A,1,1.54435177462695,1.85596034483469,2.60281980485016,0.313845377647027,1.1312992276516,0.449
M&A,1,0.147613826636102,4.23507759056077,0.021393006382138,0.313878423314727,1.24215882232237,0.003488372093023
M&A,1,0.585195607277801,1.04433480744222,0.263837639317362,0.314445615570228,1.35823214443987,0.024
M&A,1,0.408356242382946,2.0866164210368,0.159079104470902,0.314583582154332,3.69537998482834,0.018056219143176
M&A,1,0.999460238345686,1.5195495556451,0.092876207439729,0.315567810240677,1.21616975509988,0.020113158899924
M&A,1,1.59186383576549,2.78564989164098,0.115159628708578,0.31865738777907,0.833856479354872,0.014094519070497
M&A,1,1.391566029196,3.49782348835829,0.043555344969835,0.318763389061719,1.29771836985686,0.006247301931206
M&A,1,0.536308973071092,1.73483860819327,0.269363963314057,0.319936227907942,1.85841427025382,0.186326070623591
M&A,1,0.700012647056145,2.00639478725309,0.277768907001756,0.319954771987938,1.41688113123332,0.0465125
M&A,1,0.480470229357485,1.13602529451805,0.46179476732353,0.320711106272139,5.75532792337369,0.178082191780822
M&A,1,0.572246367815877,0.98925904589027,0.800362553730594,0.321423592995399,3.77905192674383,0.136986301369863
M&A,1,0.632906930854548,1.78772917367565,0.416728934812349,0.322876118304132,0.886787428894178,0.142975109118792
M&A,1,0.471441130369781,1.84484816029647,0.229188045888286,0.324799170610959,2.16540976564364,0.041098317094774
INV,1,0.174618027822089,1.66135784138296,0.241376799272307,0.330198855660913,2.07386819088441,0.056861878453039
M&A,1,0.301032523617256,1.73338505111023,2.16176145816254,0.331360202825353,0.881401346856173,0.346534653465346
INV,1,0.191773717403579,1.68818069060755,0.161535696248963,0.334429740932921,-39.4234250399776,0.004028197381672
M&A,1,1.16694103121877,1.32605867012157,1.66489566504526,0.334997485534307,0.19250115868827,0.368035190615836
M&A,1,4.26690552456274,4.31382980839847,0.00749482520211,0.33581216503188,1.32761525951761,0.001340206185567
M&A,1,0.76654528562741,2.043626746449,0.146052654428211,0.335840616838357,1.12534814545971,0.029940119760479
M&A,1,1.91945784987355,1.00700025348099,2.09923598489431,0.336142667730552,-7.23622742474916,0.413666421748714
M&A,1,0.300169741666025,1.44709966812,0.660256837275892,0.341920440697088,1.74072731547701,0.093154639175258
INV,1,1.49663147814218,1.00929284099666,1.92966349847273,0.342276990388086,2.89400526335833,0.165761110815178
M&A,1,1.38213474134474,1.0066255718881,0.149783712198816,0.342795737753008,1.08081743933528,0.303364705882353
M&A,1,0.002273580482896,9.54241964408884,65.5298303605692,0.342810962959379,0.666231664931757,0.163307160435955
M&A,1,0.340843015358506,1.76683026439396,1.1284290589981,0.343293837487137,1.25807707279097,0.085618301071829
INV,0,0.949772269711181,1.51910436600412,18.6873868280137,0.343993640136863,2.16700586670587,4.74435367611725
M&A,1,0.368081828962022,0.892916930522977,0.175277783210651,0.345794318704704,1.33788468065455,0.066060606060606
M&A,1,0.614905518245579,1.90965225027575,0.248872985770786,0.347598977162508,1.62160785312616,0.044082474226804
M&A,1,0.721411500962291,0.699123842265952,19.6672124206993,0.349261819142363,0.133744996250231,0.122895622895623
M&A,1,0.324399317180259,0.432585152642333,1.30187292876387,0.35073957426925,0.901478011591433,0.005214285714286
M&A,0,1.78877322550461,0.842504947362211,0.120033994455504,0.352486439708326,5.31704697207223,0.373710144927536
M&A,0,0.338350509812064,1.28625654261391,5.33677842792167,0.354748536881101,0.708267897734259,0.369373776908023
M&A,1,0.322243782021166,0.765262911497457,52.9611433218668,0.356217299915947,0.219436107836526,0.070052029136316
M&A,1,1.0154686003332,1.02070201785185,112.377914875485,0.357205768418396,0.979986607272833,0.207488986784141
M&A,1,0.781484982318555,0.752589506135695,1.36286406635874,0.358344862128852,1.82157967696636,0.167453448728036
M&A,1,0.150238904545621,1.41615488614172,3.49726549954905,0.359994582799706,7.60141049052327,0.00282427608092
INV,1,0.792981545502126,0.7796961209921,22.25228533895,0.360148828955267,1.19002195347191,0.253448051101551
M&A,1,0.633314237890545,0.735421286723836,0.63931435937908,0.360713113661038,6.64278302514301,0.297739726027397
M&A,0,1.16058544460185,0.321347676694797,0.637423149705952,0.360837645651119,0.281610765505867,0.554430379746835
M&A,1,0.098390818305944,0.986867131812491,4.42666285770169,0.36098162074054,3.58497563870323,0.374702231169267
M&A,1,0.401309425929277,1.60804314009594,0.096913615071187,0.363495018857603,1.90079746066579,0.013226804123711
INV,1,2.14221705825193,2.71889203606411,1.26182412338723,0.363725963414078,1.19242674097655,0.202192795101808
INV,1,0.998517541094526,1.55376291585051,0.015020892609692,0.364761726541375,3.42488782647883,0.001556701030928
M&A,1,0.744509447834256,0.831297597886532,0.435794263987793,0.366471891679078,0.826493986846569,1.31034482758621
M&A,1,0.614090649029788,1.88241490724704,0.998028723358539,0.3678593402457,1.92976109215017,0.192045308276483
M&A,1,2.08821793134436,4.97673879187515,97.5798092017002,0.37083288259705,1.09632495998362,0.263888888888889
M&A,0,0.2978060078709,1.67814572200602,0.173527556966182,0.371658040995546,0.859345992486369,0.027433628318584
M&A,1,1.33119902519932,3.40828924309292,1.61080389784123,0.374422133931448,1.00407680597932,0.279936136242682
M&A,1,1.16090165380329,1.05653051263161,0.567276911685869,0.376781733013442,1.45103256272907,0.286589147286822
M&A,1,0.290093170052117,0.699494851731424,5.42237059001988,0.378414911076284,-1.66602429727003,3.47127329192547
M&A,1,0.329662424375149,1.43447203902418,0.156494446659514,0.379015605825155,1.07728706624606,0.025773195876289
M&A,1,5.99929297324176,0.939613143953394,0.036508053027459,0.380200156218391,0.569707164331528,0.631953475817731
M&A,1,0.257930307926554,1.06150479827259,4.20658978637112,0.381753343286972,2.33048970910902,0.443751054140664
M&A,1,0.883738616566625,0.747005613678869,1.07865836119277,0.381808260271523,1.07009059328384,0.183714001986097
M&A,1,0.923822844913315,0.904053838328943,0.445439710412883,0.381856309440897,1.19549436795995,0.16992700729927
M&A,1,0.177911361640277,128.180901856764,1.42639151281164,0.383780862521709,0.429369242694644,0.008695926811037
M&A,1,1.02594359191685,0.746191005399224,0.625578356326035,0.384496647437263,2.56086760585458,0.164948453608247
M&A,1,0.866785557379323,0.844476885307975,2.54735164931789,0.386281292438931,-1.71618278242967,0.363267095265926
M&A,1,0.398538254845131,0.616844066414401,3.88391645028648,0.388790207516567,2.05564614863633,0.696585365853658
M&A,1,1.10588910375641,2.64923669172576,0.008725558437792,0.390440320414892,1.18799443519974,0.001467532467532
M&A,1,0.484478308174762,1.33975082877619,0.275557940212099,0.390493963731671,1.75716161329208,0.018335450378307
M&A,1,5.56035175513123,1.82729961574635,4.34551314487826,0.391930885299651,0.632021483603673,0.694
M&A,1,0.963785334646123,1.64870509021901,1.51241808118292,0.392751895344149,0.813137736031591,0.212981744421907
M&A,1,1.41337390162266,0.959930072902719,0.175352817813523,0.39295667609658,1.82869554143732,0.026041666666667
M&A,1,4.70531940509552,1.1998406095712,15.8530233764715,0.394074502501733,16.3505946812776,0.038906496845287
INV,1,0.930593610161558,2.96801173583527,0.234565734935468,0.395401238411242,-1.38944235921934,0.093941717791411
M&A,1,0.521331510365803,1.66168524147248,0.77531332011614,0.395647407070626,1.86052527021658,0.105263157894737
M&A,1,0.722927308608956,2.60444494348987,0.010835096421275,0.397505926655455,1.81666305690353,0.002341347947461
M&A,1,2.90300238513354,1.03877908243372,0.065160071169212,0.39830935168369,0.864086774664719,0.074856473171238
M&A,1,2.54168450662711,0.819823905162998,3.66900757630716,0.399189405310512,1.6766624965353,0.499678921175148
M&A,1,0.282007930082876,4.32586616015308,0.021570897851177,0.401624229388129,0.901478011591433,0.005214285714286
M&A,0,1.37680132165075,1.12053448239265,0.114274624828071,0.404274316499288,0.693648627465445,0.2088
M&A,1,1.65440270972047,2.19911052825165,1.95986291549518,0.407443477929639,0.871775928819129,0.263039647577092
M&A,1,0.567006609407481,1.61493889351811,0.058850668748774,0.407550270775525,1.24100050136483,0.031450808221912
M&A,1,2.02626670811315,0.056968954799475,0.077260065263008,0.409748716319854,1.63657636842957,0.386809523809524
M&A,1,0.674811350208881,3.39390995689937,0.804705410844688,0.41219727657999,1.40320034007409,0.11243851018974
INV,1,0.270633556278804,0.920841740551814,0.676827216690206,0.412198025849819,1.53876478318003,0.119098913753728
INV,1,0.189500272707756,3.39822646864771,0.602549275226957,0.415373988631357,0.823119416217691,0.118193607835776
M&A,1,1.48219512109033,1.64873764845113,0.322584308335,0.416992379407089,0.72167578654194,0.09433962264151
M&A,0,0.400961089042349,0.271017122852708,0.210197998960033,0.417585672765412,4.02778376471971,0.010938144329897
M&A,1,0.708040791501574,0.809119512005307,0.226224340932313,0.418427173413364,7.84553183842931,0.526881720430108
M&A,1,0.658957735712757,1.45909888058477,2.01240921062356,0.418896368690057,1.66332268746204,0.500360824742268
M&A,1,0.881338055283949,0.9567637904386,0.064175778827374,0.423469898647032,2.94005906080408,0.06545
M&A,1,0.474949048423448,1.89309220525262,2.00356645342016,0.423736360867002,1.12651359123631,0.174132492113565
INV,1,0.997037559892144,0.889467183887999,25.3463444924305,0.426472261984584,1.45862726170144,6.48677759022587
M&A,1,0.764409158570344,2.18586711262404,0.052441454532212,0.427377033809261,1.64130730998326,0.001856379606991
M&A,1,0.144573984955405,0.707974855731584,2.08608449045529,0.431029714954602,2.50108211723967,0.248361730013106
M&A,1,1.15297696311739,237572.387821082,0.198257807257375,0.431550593072648,0.459079410497968,0.338993543822411
M&A,1,0.666734779956634,1.55604437721871,0.951106773038679,0.431609332828607,0.594986015543785,0.144640620580987
M&A,1,0.592676271684532,1.52911292690076,4.09557046975422,0.432929613788329,0.990207008768494,0.527
M&A,1,0.129825093663481,1.21149712307471,0.943999357251162,0.441160185164821,2.87941144743371,0.321176470588235
M&A,1,1.13156348289219,2.35336908355598,0.329703236465643,0.441626391152706,1.29929443805094,0.069384615384615
M&A,1,1.40177577679774,195721.931423866,0.199800891856195,0.445137623805582,9.02227082500894,0.527272727272727
M&A,0,0.502682243622318,0.913821768531679,0.315079617435745,0.445150666801601,1.49401191190333,0.38304700774023
M&A,1,1.19007851045629,0.837319269443373,0.303620031021696,0.445226353709842,5.43628855311443,0.289777180606875
M&A,1,0.02350291828544,1.52689615769176,0.021677113067767,0.445977330095306,4.49649002339984,0.026735287237242
M&A,1,0.250377900562185,0.72117027283618,0.99203710056664,0.446558538746551,3.22628878064029,0.219390243902439
INV,1,2.4308507789623,1.65188832530342,0.790963836244168,0.446781086769812,1.12767043842784,0.303115487914055
INV,1,-1.84097526742337,0.382142522537122,39.8387750067502,0.448596188803124,-0.754380020420518,0.25844930417495
M&A,1,0.353243725537559,0.710366871000706,0.320419522869373,0.449252902448609,1.30994230137931,0.053030303030303
M&A,1,0.721274664431639,3.04016433834564,0.288237849835771,0.455568653054253,1.03623958887117,0.037727272727273
INV,1,0.608899746810774,1.50870984648099,0.128105826864797,0.455852646416454,0.495571907884703,0.01726145152257
M&A,1,1.84999643838002,1.010543143921,0.112992413482978,0.455929292683332,0.442815189481163,0.2188
INV,1,0.269705014308845,4.35807884651723,0.384847932756273,0.456534286932609,0.48957065795399,0.213078042772366
M&A,1,3.86755394838188,0.631889082151593,0.052736250890268,0.457836529887255,0.822479983060519,0.128497409326425
INV,1,0.655030805152906,1.39597354136608,0.077456672310715,0.460124666500215,2.57243204455534,0.014912280701754
M&A,0,0.320350254307733,0.821390289804245,0.494958099761666,0.464598210655845,5.7915109062534,1.15953271028037
M&A,1,0.311850641773629,0.759282934704504,0.643388206114383,0.464989692506619,2.00347560233633,0.0034
M&A,1,0.499349916640963,1.70440462234132,63.5823508327964,0.469942947776259,1.07457067704967,0.085209765347239
M&A,1,0.981273995211972,0.682730917118097,2.21714687871402,0.470779096798979,1.51425500422893,1.33333333333333
M&A,1,-0.64758564439032,1.26000499231009,3.63254081627864,0.472950678754187,1.77014946837449,0.725919353248546
M&A,1,2.2616384278276,1.50173285087633,2.10115207460033,0.473577731039143,0.33182394924663,0.175925925925926
INV,1,1.78524966461083,2.28647284267424,83.0454169011904,0.474115899262795,2.94488435337601,1.56375838926175
M&A,1,1.14790909228048,10.8854295823311,0.053668359753384,0.474699637768899,1.51350212817174,0.008396773328382
INV,1,0.876519840620477,1.14980799130053,0.167851142205253,0.474870941064618,0.534073509226781,0.020754016449666
INV,1,1.60742778537516,0.749006456379787,1.33843328543798,0.477052952832884,2.80471246394266,0.127431441870623
M&A,1,0.761473452586506,1.16922169666569,1.62727785405161,0.477667664692642,1.60338729951705,0.262882243622233
M&A,1,0.497829008388196,1.29293039775657,10.2688179126907,0.477819283962433,1.12683304244562,2.2
M&A,0,1.91370098892247,1.12638677183188,3.03451234399567,0.479566681067004,1.21779549074563,0.382716049382716
M&A,1,1.09449891616408,1.31713945267306,1.11072155561745,0.484605164456582,1.89985929510278,0.232962447844228
M&A,1,0.194854992100609,0.587445543315365,2.57954413569033,0.486745697098787,1.30732381477089,0.277236045729657
M&A,1,0.245850169152841,24746.6234094679,3.08877766817155,0.489305717946106,0.50061077050153,0.023654545454546
M&A,1,0.843311281436305,1.3807939217887,0.388008651885149,0.495309471675647,0.681943007243493,0.109090909090909
M&A,1,0.944697499752005,1.51896374112471,0.716426684804043,0.495635915284313,1.03243023554655,0.100719424460432
M&A,1,0.537918267973199,1.49598167273265,2.01977416453689,0.496547476942456,1.60079226499179,0.011543797066984
M&A,0,2.20161054285358,1.96281276402922,0.227466416739521,0.497687640187714,0.893472153717484,0.028346514442176
M&A,0,0.237890579944966,1.12595358564671,0.932335529764616,0.498609193167435,1.62426114306764,4.19624757386241
INV,1,0.994872325415444,1.19317709764732,5.35480998763136,0.499370259770572,1.21280336138694,0.439393939393939
M&A,1,1.09328260855068,0.555756843800322,1.28790214447803,0.504034246366124,1.6347529602481,0.891472868217054
INV,1,1.36127777578882,1.46757128126655,4.59781099484043,0.506806464222875,2.25882175055284,0.194638694638695
M&A,1,1.01491763805393,1.06150498983115,0.253881196929056,0.508817736001396,2.33048970910902,0.443751054140664
M&A,0,1.44997969710259,0.392636636664367,1.77715915990304,0.509862547893157,1.63916682093286,0.336654709711705
M&A,0,0.96437053125545,1.1920575834347,0.391128362572209,0.51241607475641,1.18206512177787,1.06561111111111
M&A,1,1.16189854073599,1.21351533287876,1.30779397019979,0.515939859312294,2.08542032860357,0.1276
M&A,1,0.511237971148589,2.64548899746748,0.179235545815021,0.518226929688709,0.834808943430288,0.01883786316776
M&A,1,3.88820313841741,1.97723633757211,0.020134082429816,0.52136671090114,1.07715622772492,0.003883187443405
M&A,1,0.694358626764311,0.543666467752172,0.237922717382772,0.53044367185024,0.131789044495298,0.29561824729892
M&A,1,0.542413098317854,2.4322361823368,1.18441584675457,0.530496415011924,0.931529552033551,0.129311743518188
M&A,1,1.32422298644188,1.79610647195109,0.068525547286876,0.531690332274142,1.83798212289195,0.012131269859648
M&A,1,0.829320575582164,1.16055164223236,1.54535656905937,0.532789003478033,1.80284757615266,0.127789046653144
M&A,1,0.257362287496141,664089.24205379,1.44009330394052,0.536348362191113,1.03591015317278,0.718918918918919
M&A,1,0.470617134116529,1.06572581695048,0.149906873680111,0.536868798386663,1.41459205283999,0.023285987435127
M&A,1,0.481991251542958,1.63103975816025,2.92700450946537,0.536938592690455,1.24849138657587,0.295098039215686
M&A,1,0.52929179201347,1.63216725975224,0.029362533414881,0.536941188607001,1.20205929031879,0.008092783505155
M&A,1,1.18030842580981,1.11900662243925,0.229315528339816,0.537392838831077,-0.008554969620543,0.376367787136897
M&A,1,0.706743248467443,0.501194868041761,32.3161514076398,0.538192836914917,2.02516108708726,0.087265231333028
M&A,1,0.444036857705225,1.64646382542468,0.238860824242298,0.541898880694146,0.808497612342353,0.059666666666667
M&A,1,0.846569071754064,2.22807639722865,0.505837423706156,0.542286790857924,0.76161381539083,0.081236363636364
M&A,1,0.520582627984253,1.04709711913452,3.67004051688683,0.542559067624568,1.06693982860131,0.474883720930233
M&A,1,0.392944742424192,1.67918145612434,0.317718634800623,0.543791738433037,1.13741343110526,0.02375
INV,1,0.214837168400178,2.05429591710818,5.96550945997626,0.547895007237341,1.47398226694309,0.585866511427776
M&A,1,1.49810833725221,1.66306949954725,0.755305343634351,0.552697831869901,1.16301852992219,0.201350893332688
M&A,1,2.18492500681756,1.68689752904599,0.107429640385548,0.5531648596931,2.11350562376578,0.110516666666667
M&A,1,0.226607723960134,1.50042470597057,8.29686102561261,0.554345111137197,1.01226166286093,0.736990154711674
M&A,1,2.33716549460105,4.29729597163847,7.47130814483785,0.554686585929878,1.06984363309325,1.68503937007874
M&A,0,1.6007053754323,2.31597542821759,1.91316463141961,0.556779909714424,0.590116384290905,0.17059074040275
M&A,1,1.29355590953711,0.439052890533866,1.44776956313483,0.557218157779054,2.19343043533991,0.057188669160877
M&A,1,1.03216619772015,0.966285255645585,0.027603310818832,0.557385423420126,8.93831264053182,0.002203389830508
M&A,1,0.301223306949745,0.835171085367642,0.962656318523179,0.55874486977401,3.18463649990067,0.172969023962595
M&A,1,0.900571863779073,1.31137669844856,0.245860636324013,0.559462198102038,0.142154029986042,0.436016224217143
M&A,1,0.460469453407423,1.4931170541183,2.44553995145475,0.559563385883794,1.860180309558,1.04184761152783
M&A,1,0.906246161692565,0.78221591027375,2.57586814039351,0.564920892569341,2.01751786214534,0.110438024231128
M&A,1,0.30132353787644,1.50966610136311,0.028030866529962,0.565422386434428,2.03115386876188,0.006742268041237
M&A,1,0.137109169383437,1.65395131386943,1.47556395990524,0.565703595109304,1.64410466021056,0.238196237550719
M&A,0,0.410624386846367,1.11439280997882,28.7501997912139,0.567673344258222,-0.402846476783598,10.8433734939759
INV,0,0.561437662261485,1.2117169826334,1.37607428236314,0.569603931760864,0.827288807028315,0.429513274336283
M&A,1,0.948074561697734,0.895285969220983,0.238199568671685,0.571299688179773,0.875647560378165,0.318595578673602
M&A,1,1.48815712701258,1.74676857932321,286.710003743767,0.572952562191754,1.17618421170385,0.646422471057127
M&A,1,1.42995214028681,1.03564879622679,0.857912325858167,0.573479640790318,0.720409960429707,0.0025
M&A,1,1.68739856386221,1.60049530348423,102.779053855848,0.574060692114635,5.05275210673522,0.072781655034895
M&A,1,1.17944878015119,0.935998400348126,4.21371745949745,0.576834688331461,1.83513050810645,0.268467707893626
M&A,0,0.958162307134266,0.981542070086826,0.318132704154788,0.578891922993615,1.04855740708519,0.588415882112157
M&A,1,0.928169526220619,1.54126167821594,0.02042765481166,0.581170381163491,-0.152642296390901,0.002428688260514
M&A,1,0.003459968550765,601286.037873644,14.615176282905,0.585898465953477,1.12988422875801,0.076275726594937
M&A,1,0.573543121543273,1.86041725254839,0.396006591356403,0.587149953482267,0.961066521239137,0.111074074074074
M&A,1,1.28347169742049,1.24133721199266,3.2621889246053,0.587282350269379,0.796871835264994,0.268324452338662
M&A,1,0.054899928852043,13.959735404084,4.67475881296954,0.589812714419338,2.56916775152209,0.014912280701754
M&A,1,0.829164806694682,1.76306075235027,0.057960823736666,0.591090498257429,0.642691401329548,0.015139883998635
M&A,1,0.678425924863439,0.645704307697855,5.33044243409617,0.592813506884783,1.13180406576867,0.580861244019139
M&A,0,1.4523521761221,0.672237490569334,16.7795679295091,0.593160316449878,1.30379428824768,3.02114803625378
M&A,1,0.524185838331394,151614.547101742,0.677344316275722,0.593773281713305,0.023687833968596,0.005463636363636
M&A,1,0.475506232963793,0.921312348124518,0.469180589377521,0.596905209225275,0.799042036379229,0.005805309734513
M&A,1,0.715444308347647,1.08301280998114,0.774356165750504,0.597401379444759,1.591798032476,0.176470588235294
M&A,1,1.29474147531802,1.32169386518418,4.16075257933795,0.599568423200784,1.19596101130405,0.453125
M&A,1,0.488107290001281,1.80796106210898,0.201231619249728,0.600881532584968,1.30584264788445,0.026963427787038
M&A,1,0.268940227667651,2.50292881923799,0.245624521187768,0.601949695050398,0.534041413151531,0.069767441860465
M&A,1,1.6319757782257,0.841395824998235,0.217442478800738,0.602347061757221,1.55434644589481,0.415054667788057
M&A,1,0.297418996216967,1.50809561954874,0.021520093554466,0.602677010844696,0.381634839065806,0.004246575342466
INV,1,0.824239875229002,1.20586373080309,0.642199790555166,0.602765858746556,0.294976410973266,4.56363636363636
M&A,1,0.382592504095535,2.72552989314331,0.302446214084715,0.611721262188853,0.715210833176603,0.102545454545455
M&A,0,0.91172070883444,1.19205083949792,6.48065549972997,0.613057395918245,1.11244441978616,1.11710892507784
M&A,0,4.45612895832538,1.54528674627746,1.05625782628502,0.616061355873512,0.684829315624331,0.230769230769231
M&A,1,0.473918168180984,1.4943576543541,1.42633784020484,0.617517402233233,1.43990720922168,0.440909090909091
M&A,1,0.507761914066244,1.48058356064605,0.14586969915839,0.617764061108958,0.817001920325047,0.036683937823834
M&A,0,1.06104699205785,1.12542412640113,3.36541691346724,0.618737743380661,1.15195106702552,0.037
M&A,1,0.80262743026137,0.497671944096079,1.61681224804773,0.621082345598497,1.27457393483709,0.263888888888889
INV,1,0.107702099544092,5.01304547775543,0.428926239337617,0.625085451315006,0.738038371696281,0.355517934610094
M&A,1,0.561804857600729,1.67398653682926,0.779442080962112,0.628910850634856,0.90019208116225,0.056417112299465
M&A,1,0.506223289716066,1.00500191353634,2.61310291120727,0.631340615762398,1.16625133995072,0.38705359858855
M&A,1,0.971960875753228,1.97741718576439,0.831286015940669,0.632578742315894,0.89771075865302,0.114271575613618
M&A,1,0.895868971620238,1.36657147830317,2.11062093986728,0.63350746961948,0.99482184903384,0.474214623297192
M&A,1,6.56557051258015,1.035648449546,0.05177776279844,0.633933552400905,0.720205417456673,0.0025
M&A,1,0.599156306298272,0.951501560446928,0.105050859796589,0.634224816011416,1.34218852773928,0.400801603206413
M&A,1,0.340426846861571,2.19864583414194,0.082577077281934,0.634720109089998,0.979133765699395,0.01340206185567
M&A,1,0.542259242085424,1.23156091011341,0.339792768812005,0.635762005171076,0.634668006347835,0.075
M&A,1,0.913187294308254,1.76811128545351,2.77317084780876,0.637166766967598,0.848100945734082,0.348557692307692
M&A,1,1.60492470125309,1.46734791002342,6.64106454220687,0.643497040345068,1.40918101123759,0.835095137420719
M&A,1,0.626154611951151,0.900405890511852,0.543403094965851,0.645051608109906,3.75833929532695,0.177023498694517
INV,1,0.410834648690729,2.04835507225679,3.13568423477427,0.645112118717595,1.33747866563227,1.40485981308411
INV,1,-0.198050943341764,2.19567297608043,5.53533735918479,0.646188418612279,-0.141725309891032,0.56989247311828
M&A,1,0.592797728693238,1.08971503820737,1.11714405489697,0.650886040871147,1.03684523957784,0.950666666666667
INV,1,1.57265836054882,0.768773815854877,4.42766639138857,0.651378512756822,0.983479063227734,0.895079384819467
M&A,1,0.274960076707905,0.801383864202087,2.14717107461356,0.652300404240446,0.739502452216162,0.313479623824451
M&A,1,0.421521785171239,0.754179063703697,1.40279367338286,0.655446824968441,2.44928643024199,0.862356067316209
INV,1,0.897010664507544,2.02909506063296,239.973337039034,0.655986063249096,0.302769097291956,23.5714285714286
INV,1,0.725342005543493,1.38884235890336,7.79510178042117,0.659229200050774,0.953350254649214,1.56767044713857
M&A,1,0.871090227291279,0.864585493745446,0.164168591249907,0.661016834628702,1.35750522428273,0.020438356164384
M&A,0,0.533611941803175,0.795367729906592,17.1323137820608,0.661569800554191,0.742761904158937,2.25727272727273
M&A,1,0.532702139380488,1.56386615535517,0.154090209256888,0.669069215606839,0.604263350925843,0.030243840967803
M&A,0,0.887671701194892,0.864072620576956,4.74536003225835,0.673401458035614,1.22890061210566,0.209308869878433
M&A,1,0.435314943390627,0.865232100200414,3.17968379217761,0.676062171663115,1.33501421267084,0.531395348837209
M&A,1,0.523029934810096,0.85986287546005,0.087028675878138,0.67853169803231,0.69322925557504,0.295681063122924
M&A,1,1.02406626249244,1.55079712169618,0.766670529127089,0.678734640303379,0.684086600326818,0.120349761526232
INV,1,0.504033606069527,0.825989478600777,0.098989218917398,0.680537267976978,2.03851168108647,0.01767856911244
M&A,1,1.40377896972655,1.70439719757225,1.05350404378882,0.681107242398178,1.07457067704967,0.085209765347239
M&A,1,0.276307620735806,1.5469526007779,0.883669709371557,0.68591319819021,0.495019305914683,0.138636363636364
M&A,1,1.69708868120685,1.65370434744537,0.140881609821262,0.686345486895336,0.523975341299523,0.0296875
INV,1,3.05733915773618,1.13734653389569,20.740348001995,0.688863985547574,0.981705626641592,4.94992778045258
M&A,1,0.536946629168146,1.00611928494571,2.11541334130968,0.691117534774849,0.776842228361765,0.504424778761062
M&A,1,2.19136333342067,2.3452363842113,0.397332777751749,0.693457940344667,1.25280039905009,0.093991190090735
M&A,1,2.21059840066327,0.82475231561412,4.40168935810596,0.696165280162357,1.11742544694107,1.55846153846154
M&A,1,2.41382734015391,1.28000558038585,1.93058968664555,0.697175866441234,1.14197612156993,0.193382977333595
M&A,1,0.519919876334926,0.907114318783098,7.55719105117541,0.698156148105756,1.09495543826252,0.572313269390529
INV,1,0.669174355442725,2.49462296463915,0.388120868682835,0.702386014037506,0.869918921580427,0.054857543685915
M&A,1,0.840713819172702,1.36884076159319,0.041282456572987,0.705645158827366,1.17649397978496,0.011666666666667
